2002,0,0,0,0,0
2002,0,0,0,0,0
2003,0,0,0,0,0
2006,0,0,0,0,0
2006,0,0,0,0,0
2008,0,0,0,0,0
2010,0,0,0,0,0
2012,0,0,0,0,0
2032,0,0,0,0,0
2056,0,0,0,0,0
2077,0,0,0,0,0
2138,0,0,0,0,0
2199,0,0,0,0,0
2290,0,0,0,0,0
2297,0,0,0,0,0
2312,0,0,0,0,0
2349,0,0,0,0,0
2349,0,0,0,0,0
2355,0,0,0,0,0
2355,0,0,0,0,0
2356,0,0,0,0,0
2364,0,0,0,0,0
2380,0,0,0,0,0
2410,0,0,0,0,0
2454,0,0,0,0,0
2467,0,0,0,0,0
2490,0,0,0,0,0
2562,0,0,0,0,0
2568,0,0,0,0,0
2577,0,0,0,0,0
2604,0,0,0,0,0
2605,0,0,0,0,0
2617,0,0,0,0,0
2661,0,0,0,0,0
2668,0,0,0,0,0
2687,0,0,0,0,0
2710,0,0,0,0,0
2725,0,0,0,0,0
2734,0,0,0,0,0
2735,0,0,0,0,0
2743,0,0,0,0,0
2746,0,0,0,0,0
2750,0,0,0,0,0
2754,0,0,0,0,0
2762,0,0,0,0,0
2771,0,0,0,0,0
2775,0,0,0,0,0
2779,0,0,0,0,0
2784,0,0,0,0,0
2794,0,0,0,0,0
2796,0,0,0,0,0
2796,0,0,0,0,0
2832,0,0,0,0,0
2909,0,0,0,0,0
2960,0,0,0,0,0
2982,0,0,0,0,0
2997,0,0,0,0,0
3010,0,0,0,0,0
3025,0,0,0,0,0
3027,0,0,0,0,0
3027,0,0,0,0,0
3027,0,0,0,0,0
3027,0,0,0,0,0
3036,0,0,0,0,0
3044,0,0,0,0,0
3071,0,0,0,0,0
3222,0,0,0,0,0
3228,0,0,0,0,0
3236,0,0,0,0,0
3237,0,0,0,0,0
3246,0,0,0,0,0
3315,0,0,0,0,0
3320,0,0,0,0,0
3323,0,0,0,0,0
3327,0,0,0,0,0
3331,0,0,0,0,0
3332,0,0,0,0,0
3352,0,0,0,0,0
3352,0,0,0,0,0
3354,0,0,0,0,0
3356,0,0,0,0,0
3356,0,0,0,0,0
3356,0,0,0,0,0
3357,0,0,0,0,0
3357,0,0,0,0,0
3361,0,0,0,0,0
3363,0,0,0,0,0
3370,0,0,0,0,0
3381,0,0,0,0,0
3386,0,0,0,0,0
3394,0,0,0,0,0
3402,0,0,0,0,0
3404,0,0,0,0,0
3404,0,0,0,0,0
3412,0,0,0,0,0
3412,0,0,0,0,0
3426,0,0,0,0,0
3435,0,0,0,0,0
3438,0,0,0,0,0
3440,0,0,0,0,0
3447,0,0,0,0,0
3452,0,0,0,0,0
3453,0,0,0,0,0
3453,0,0,0,0,0
3453,0,0,0,0,0
3457,0,0,0,0,0
3462,0,0,0,0,0
3464,0,0,0,0,0
3465,0,0,0,0,0
3465,0,0,0,0,0
3465,0,0,0,0,0
3465,0,0,0,0,0
3466,0,0,0,0,0
3470,0,0,0,0,0
3476,0,0,0,0,0
3479,0,0,0,0,0
3481,0,0,0,0,0
3481,0,0,0,0,0
3481,0,0,0,0,0
3484,0,0,0,0,0
3484,0,0,0,0,0
3484,0,0,0,0,0
3491,0,0,0,0,0
3493,0,0,0,0,0
3493,0,0,0,0,0
3495,0,0,0,0,0
3504,0,0,0,0,0
3508,0,0,0,0,0
3509,0,0,0,0,0
3509,0,0,0,0,0
3510,0,0,0,0,0
3511,0,0,0,0,0
3511,0,0,0,0,0
3511,0,0,0,0,0
3511,0,0,0,0,0
3515,0,0,0,0,0
3517,0,0,0,0,0
3518,0,0,0,0,0
3521,0,0,0,0,0
3522,0,0,0,0,0
3528,0,0,0,0,0
3539,0,0,0,0,0
3545,0,0,0,0,0
3550,0,0,0,0,0
3552,0,0,0,0,0
3554,0,0,0,0,0
3560,0,0,0,0,0
3578,0,0,0,0,0
3581,0,0,0,0,0
3588,0,0,0,0,0
3592,0,0,0,0,0
3592,0,0,0,0,0
3592,0,0,0,0,0
3592,0,0,0,0,0
3593,0,0,0,0,0
3593,0,0,0,0,0
3597,0,0,0,0,0
3598,0,0,0,0,0
3610,0,0,0,0,0
3625,0,0,0,0,0
3627,0,0,0,0,0
3632,0,0,0,0,0
3635,0,0,0,0,0
3635,0,0,0,0,0
3636,0,0,0,0,0
3636,0,0,0,0,0
3638,0,0,0,0,0
3642,0,0,0,0,0
3645,0,0,0,0,0
3646,0,0,0,0,0
3664,0,0,0,0,0
3678,0,0,0,0,0
3711,0,0,0,0,0
3719,0,0,0,0,0
3722,0,0,0,0,0
3722,0,0,0,0,0
3722,0,0,0,0,0
3741,0,0,0,0,0
3741,0,0,0,0,0
3743,0,0,0,0,0
3746,0,0,0,0,0
3756,0,0,0,0,0
3756,0,0,0,0,0
3756,0,0,0,0,0
3756,0,0,0,0,0
3756,0,0,0,0,0
3757,0,0,0,0,0
3757,0,0,0,0,0
3757,0,0,0,0,0
3760,0,0,0,0,0
3760,0,0,0,0,0
3763,0,0,0,0,0
3767,0,0,0,0,0
3769,0,0,0,0,0
3775,0,0,0,0,0
3785,0,0,0,0,0
3792,0,0,0,0,0
3798,0,0,0,0,0
3835,0,0,0,0,0
3866,0,0,0,0,0
3895,0,0,0,0,0
3943,0,0,0,0,0
3999,0,0,0,0,0
4005,0,0,0,0,0
4019,0,0,0,0,0
4039,0,0,0,0,0
4081,0,0,0,0,0
4164,0,0,0,0,0
4207,0,0,0,0,0
4237,0,0,0,0,0
4244,0,0,0,0,0
4313,0,0,0,0,0
4357,0,0,0,0,0
4376,0,0,0,0,0
4377,0,0,0,0,0
4377,0,0,0,0,0
4378,0,0,0,0,0
4400,0,0,0,0,0
4421,0,0,0,0,0
4429,0,0,0,0,0
4436,0,0,0,0,0
4438,0,0,0,0,0
4438,0,0,0,0,0
4441,0,0,0,0,0
4447,0,0,0,0,0
4453,0,0,0,0,0
4454,0,0,0,0,0
4454,0,0,0,0,0
4458,0,0,0,0,0
4461,0,0,0,0,0
4462,0,0,0,0,0
4525,0,0,0,0,0
4536,0,0,0,0,0
4551,0,0,0,0,0
4561,0,0,0,0,0
4561,0,0,0,0,0
4579,0,0,0,0,0
4582,0,0,0,0,0
4583,0,0,0,0,0
4609,0,0,0,0,0
4614,0,0,0,0,0
4614,0,0,0,0,0
4614,0,0,0,0,0
4615,0,0,0,0,0
4622,0,0,0,0,0
4625,0,0,0,0,0
4625,0,0,0,0,0
4625,0,0,0,0,0
4627,0,0,0,0,0
4630,0,0,0,0,0
4633,0,0,0,0,0
4633,0,0,0,0,0
4641,0,0,0,0,0
4648,0,0,0,0,0
4655,0,0,0,0,0
4657,0,0,0,0,0
4657,0,0,0,0,0
4665,0,0,0,0,0
4683,0,0,0,0,0
4722,0,0,0,0,0
4819,0,0,0,0,0
4870,0,0,0,0,0
4915,0,0,0,0,0
4918,0,0,0,0,0
4934,0,0,0,0,0
4987,0,0,0,0,0
5005,0,0,0,0,0
5014,0,0,0,0,0
5015,0,0,0,0,0
5015,0,0,0,0,0
5017,0,0,0,0,0
5018,0,0,0,0,0
5021,0,0,0,0,0
5021,0,0,0,0,0
5041,0,0,0,0,0
5052,0,0,0,0,0
5052,0,0,0,0,0
5052,0,0,0,0,0
5052,0,0,0,0,0
5055,0,0,0,0,0
5056,0,0,0,0,0
5056,0,0,0,0,0
5070,0,0,0,0,0
5094,0,0,0,0,0
5096,0,0,0,0,0
5143,0,0,0,0,0
5151,0,0,0,0,0
5153,0,0,0,0,0
5154,0,0,0,0,0
5169,0,0,0,0,0
5170,0,0,0,0,0
5172,0,0,0,0,0
5172,0,0,0,0,0
5174,0,0,0,0,0
5174,0,0,0,0,0
5182,0,0,0,0,0
5188,0,0,0,0,0
5189,0,0,0,0,0
5189,0,0,0,0,0
5189,0,0,0,0,0
5189,0,0,0,0,0
5190,0,0,0,0,0
5196,0,0,0,0,0
5215,0,0,0,0,0
5296,0,0,0,0,0
5332,0,0,0,0,0
5405,0,0,0,0,0
5407,0,0,0,0,0
5407,0,0,0,0,0
5427,0,0,0,0,0
5427,0,0,0,0,0
5454,0,0,0,0,0
5494,0,0,0,0,0
5530,0,0,0,0,0
5531,0,0,0,0,0
5540,0,0,0,0,0
5554,0,0,0,0,0
5555,0,0,0,0,0
5574,0,0,0,0,0
5574,0,0,0,0,0
5574,0,0,0,0,0
5575,0,0,0,0,0
5575,0,0,0,0,0
5575,0,0,0,0,0
5575,0,0,0,0,0
5576,0,0,0,0,0
5585,0,0,0,0,0
5585,0,0,0,0,0
5585,0,0,0,0,0
5586,0,0,0,0,0
5586,0,0,0,0,0
5586,0,0,0,0,0
5588,0,0,0,0,0
5588,0,0,0,0,0
5588,0,0,0,0,0
5588,0,0,0,0,0
5588,0,0,0,0,0
5588,0,0,0,0,0
5588,0,0,0,0,0
5596,0,0,0,0,0
5606,0,0,0,0,0
5607,0,0,0,0,0
5607,0,0,0,0,0
5607,0,0,0,0,0
5607,0,0,0,0,0
5609,0,0,0,0,0
5609,0,0,0,0,0
5612,0,0,0,0,0
5612,0,0,0,0,0
5612,0,0,0,0,0
5612,0,0,0,0,0
5612,0,0,0,0,0
5612,0,0,0,0,0
5612,0,0,0,0,0
5613,0,0,0,0,0
5613,0,0,0,0,0
5613,0,0,0,0,0
5613,0,0,0,0,0
5614,0,0,0,0,0
5614,0,0,0,0,0
5616,0,0,0,0,0
5617,0,0,0,0,0
5617,0,0,0,0,0
5617,0,0,0,0,0
5617,0,0,0,0,0
5620,0,0,0,0,0
5620,0,0,0,0,0
5620,0,0,0,0,0
5624,0,0,0,0,0
5624,0,0,0,0,0
5624,0,0,0,0,0
5624,0,0,0,0,0
5624,0,0,0,0,0
5624,0,0,0,0,0
5624,0,0,0,0,0
5627,0,0,0,0,0
5627,0,0,0,0,0
5630,0,0,0,0,0
5634,0,0,0,0,0
5646,0,0,0,0,0
5649,0,0,0,0,0
5649,0,0,0,0,0
5656,0,0,0,0,0
5667,0,0,0,0,0
5691,0,0,0,0,0
5701,0,0,0,0,0
5734,0,0,0,0,0
5784,0,0,0,0,0
5802,0,0,0,0,0
5838,0,0,0,0,0
5846,0,0,0,0,0
5852,0,0,0,0,0
5882,0,0,0,0,0
5907,0,0,0,0,0
5930,0,0,0,0,0
5950,0,0,0,0,0
5973,0,0,0,0,0
5973,0,0,0,0,0
6021,0,0,0,0,0
6052,0,0,0,0,0
6089,0,0,0,0,0
6163,0,0,0,0,0
6172,0,0,0,0,0
6214,0,0,0,0,0
6256,0,0,0,0,0
6343,0,0,0,0,0
6370,0,0,0,0,0
6420,0,0,0,0,0
6470,0,0,0,0,0
6489,0,0,0,0,0
6503,0,0,0,0,0
6531,0,0,0,0,0
6537,0,0,0,0,0
6538,0,0,0,0,0
6554,0,0,0,0,0
6554,0,0,0,0,0
6554,0,0,0,0,0
6565,0,0,0,0,0
6566,0,0,0,0,0
6566,0,0,0,0,0
6581,0,0,0,0,0
6583,0,0,0,0,0
6584,0,0,0,0,0
6585,0,0,0,0,0
6585,0,0,0,0,0
6585,0,0,0,0,0
6585,0,0,0,0,0
6587,0,0,0,0,0
6587,0,0,0,0,0
6591,0,0,0,0,0
6594,0,0,0,0,0
6597,0,0,0,0,0
6597,0,0,0,0,0
6599,0,0,0,0,0
6602,0,0,0,0,0
6603,0,0,0,0,0
6603,0,0,0,0,0
6603,0,0,0,0,0
6603,0,0,0,0,0
6604,0,0,0,0,0
6604,0,0,0,0,0
6604,0,0,0,0,0
6604,0,0,0,0,0
6606,0,0,0,0,0
6607,0,0,0,0,0
6607,0,0,0,0,0
6607,0,0,0,0,0
6607,0,0,0,0,0
6607,0,0,0,0,0
6607,0,0,0,0,0
6607,0,0,0,0,0
6617,0,0,0,0,0
6629,0,0,0,0,0
6665,0,0,0,0,0
6686,0,0,0,0,0
6700,0,0,0,0,0
6805,0,0,0,0,0
6874,0,0,0,0,0
6923,0,0,0,0,0
6937,0,0,0,0,0
7042,0,0,0,0,0
7072,0,0,0,0,0
7129,0,0,0,0,0
7170,0,0,0,0,0
7173,0,0,0,0,0
7175,0,0,0,0,0
7175,0,0,0,0,0
7180,0,0,0,0,0
7182,0,0,0,0,0
7185,0,0,0,0,0
7186,0,0,0,0,0
7189,0,0,0,0,0
7197,0,0,0,0,0
7198,0,0,0,0,0
7203,0,0,0,0,0
7208,0,0,0,0,0
7208,0,0,0,0,0
7208,0,0,0,0,0
7208,0,0,0,0,0
7208,0,0,0,0,0
7208,0,0,0,0,0
7210,0,0,0,0,0
7211,0,0,0,0,0
7212,0,0,0,0,0
7213,0,0,0,0,0
7213,0,0,0,0,0
7227,0,0,0,0,0
7234,0,0,0,0,0
7237,0,0,0,0,0
7244,0,0,0,0,0
7246,0,0,0,0,0
7247,0,0,0,0,0
7250,0,0,0,0,0
7250,0,0,0,0,0
7251,0,0,0,0,0
7251,0,0,0,0,0
7251,0,0,0,0,0
7251,0,0,0,0,0
7251,0,0,0,0,0
7251,0,0,0,0,0
7251,0,0,0,0,0
7251,0,0,0,0,0
7251,0,0,0,0,0
7251,0,0,0,0,0
7251,0,0,0,0,0
7251,0,0,0,0,0
7251,0,0,0,0,0
7251,0,0,0,0,0
7255,0,0,0,0,0
7271,0,0,0,0,0
7279,0,0,0,0,0
7296,0,0,0,0,0
7338,0,0,0,0,0
7367,0,0,0,0,0
7413,0,0,0,0,0
7419,0,0,0,0,0
7419,0,0,0,0,0
7420,0,0,0,0,0
7429,0,0,0,0,0
7432,0,0,0,0,0
7435,0,0,0,0,0
7441,0,0,0,0,0
7452,0,0,0,0,0
7456,0,0,0,0,0
7457,0,0,0,0,0
7471,0,0,0,0,0
7478,0,0,0,0,0
7482,0,0,0,0,0
7482,0,0,0,0,0
7493,0,0,0,0,0
7498,0,0,0,0,0
7498,0,0,0,0,0
7498,0,0,0,0,0
7498,0,0,0,0,0
7502,0,0,0,0,0
7507,0,0,0,0,0
7507,0,0,0,0,0
7507,0,0,0,0,0
7508,0,0,0,0,0
7511,0,0,0,0,0
7513,0,0,0,0,0
7513,0,0,0,0,0
7513,0,0,0,0,0
7513,0,0,0,0,0
7513,0,0,0,0,0
7517,0,0,0,0,0
7519,0,0,0,0,0
7520,0,0,0,0,0
7520,0,0,0,0,0
7521,0,0,0,0,0
7522,0,0,0,0,0
7522,0,0,0,0,0
7522,0,0,0,0,0
7522,0,0,0,0,0
7524,0,0,0,0,0
7524,0,0,0,0,0
7524,0,0,0,0,0
7527,0,0,0,0,0
7529,0,0,0,0,0
7535,0,0,0,0,0
7535,0,0,0,0,0
7535,0,0,0,0,0
7536,0,0,0,0,0
7543,0,0,0,0,0
7544,0,0,0,0,0
7544,0,0,0,0,0
7544,0,0,0,0,0
7544,0,0,0,0,0
7544,0,0,0,0,0
7545,0,0,0,0,0
7545,0,0,0,0,0
7547,0,0,0,0,0
7561,0,0,0,0,0
7569,0,0,0,0,0
7574,0,0,0,0,0
7586,0,0,0,0,0
7597,0,0,0,0,0
7600,0,0,0,0,0
7600,0,0,0,0,0
7626,0,0,0,0,0
7633,0,0,0,0,0
7634,0,0,0,0,0
7634,0,0,0,0,0
7641,0,0,0,0,0
7648,0,0,0,0,0
