timestamp[ns],x,y,z,qw,qx,qy,qz
34000000000,-8.59571,14.7843,0.751841,0.391134,-0.391134,-0.589079,0.589079
35000000000,-9.19571,14.4927,0.751841,0.319623,-0.319623,-0.630746,0.630746
36000000000,-9.57071,14.2177,0.751841,0.534249,-0.534249,-0.463225,0.463225
37000000000,-9.67071,14.5843,0.785174,0.70085,-0.70085,-0.0938566,0.0938566
38000000000,-9.77071,14.951,0.818507,0.530592,-0.530592,-0.46741,0.46741
39000000000,-9.77071,14.951,0.818507,-0.0938566,0.0938566,-0.70085,0.70085
40000000000,-9.57071,14.2177,0.751841,-0.227028,0.227028,-0.66967,0.66967
41000000000,-9.44571,14.3093,0.751841,0.630746,-0.630746,0.319623,-0.319623
42000000000,-8.91237,14.651,0.751841,0.589079,-0.589079,0.391134,-0.391134
43000000000,-8.43737,14.851,0.751841,-0.424595,0.424595,-0.565437,0.565437
44000000000,-7.90404,14.4677,0.751841,-0.322631,0.322631,-0.629213,0.629213
45000000000,-7.77626,14.6177,0.751841,0.663559,-0.663559,0.244314,-0.244314
46000000000,-7.33737,14.9302,0.751841,0.516726,-0.516726,0.482695,-0.482695
47000000000,-6.78737,14.9677,0.751841,-0.360478,0.360478,-0.608322,0.608322
48000000000,-6.28071,14.461,0.751841,-0.270598,0.270598,-0.653282,0.653282
49000000000,-5.68737,14.0343,0.751841,-0.338837,0.338837,-0.620636,0.620636
50000000000,-5.68737,14.0343,0.751841,0.32015,-0.32015,-0.630479,0.630479
51000000000,-6.12071,13.7177,0.751841,-0.0545057,0.0545057,0.705003,-0.705003
52000000000,-6.12071,13.7177,0.751841,0.555907,-0.555907,0.436998,-0.436998
53000000000,-5.68737,14.0343,0.751841,0.562218,-0.562218,0.428848,-0.428848
54000000000,-5.62404,13.8777,0.751841,-0.134991,0.134991,-0.694102,0.694102
55000000000,-5.37071,13.251,0.751841,-0.250582,0.250582,-0.661218,0.661218
56000000000,-5.03071,13.311,0.751841,0.541707,-0.541707,0.454482,-0.454482
57000000000,-4.52071,13.401,0.751841,0.654024,-0.654024,0.268799,-0.268799
58000000000,-4.18737,14.0543,0.751841,0.687525,-0.687525,0.165256,-0.165256
59000000000,-4.19571,14.3927,0.751841,0.686628,-0.686628,-0.168944,0.168944
60000000000,-4.4707,14.9177,0.751841,0.702231,-0.702231,0.0828924,-0.0828924
61000000000,-4.11071,15.451,0.751841,0.676175,-0.676175,0.206852,-0.206852
62000000000,-4.02071,15.5843,0.751841,0.667246,-0.667246,-0.234057,0.234057
63000000000,-4.35404,16.001,0.751841,0.707028,-0.707028,0.0105804,-0.0105804
64000000000,-4.00404,16.3885,0.751841,0.659944,-0.659944,0.253918,-0.253918
65000000000,-3.72487,16.5177,0.751841,0.5,-0.5,0.5,-0.5
66000000000,-3.0582,16.451,0.751841,-0.403505,0.403505,-0.580675,0.580675
67000000000,-2.52071,16.251,0.751841,0.597287,-0.597287,0.378482,-0.378482
68000000000,-1.92071,16.5343,0.751841,0.538165,-0.538165,0.458671,-0.458671
69000000000,-1.39571,16.3093,0.751841,-0.389256,0.389256,-0.590322,0.590322
70000000000,-1.04987,16.3093,0.751841,0.592028,-0.592028,0.386655,-0.386655
71000000000,-0.537372,16.5343,0.751841,-0.411779,0.411779,-0.574837,0.574837
72000000000,-0.490705,16.181,0.751841,-0.0463937,0.0463937,-0.705583,0.705583
73000000000,-0.420705,15.651,0.751841,-0.312877,0.312877,-0.63412,0.63412
74000000000,-0.420705,15.651,0.751841,0.701077,-0.701077,0.0921502,-0.0921502
75000000000,-0.514038,16.3577,0.751841,0.705583,-0.705583,-0.0463937,0.0463937
76000000000,-0.537372,16.5343,0.751841,0.489121,-0.489121,-0.510647,0.510647
77000000000,-1.22071,16.2343,0.751841,0.386655,-0.386655,-0.592028,0.592028
78000000000,-1.57071,16.3843,0.751841,0.590322,-0.590322,-0.389256,0.389256
79000000000,-1.92071,16.5343,0.751841,0.378482,-0.378482,-0.597287,0.597287
80000000000,-2.52071,16.251,0.751841,0.489268,-0.489268,-0.510506,0.510506
81000000000,-3.23737,16.5177,0.751841,0.580675,-0.580675,-0.403505,0.403505
82000000000,-3.88737,16.5177,0.751841,0.5,-0.5,-0.5,0.5
83000000000,-3.88737,16.5177,0.751841,0.70244,-0.70244,0.0811046,-0.0811046
84000000000,-3.70404,17.301,0.751841,0.70244,-0.70244,0.0811046,-0.0811046
85000000000,-3.94571,17.551,0.751841,0.655551,-0.655551,-0.265052,0.265052
86000000000,-4.21737,17.9843,0.751841,0.704783,-0.704783,-0.0572832,0.0572832
87000000000,-4.33737,18.7177,0.751841,0.703827,-0.703827,0.0680254,-0.0680254
88000000000,-3.95737,19.0177,0.751841,0.636326,-0.636326,0.308365,-0.308365
89000000000,-3.53737,19.491,0.751841,0.680771,-0.680771,0.191183,-0.191183
90000000000,-3.28737,19.901,0.751841,0.570022,-0.570022,0.418419,-0.418419
91000000000,-3.04293,19.6621,0.751841,-0.274348,0.274348,-0.651716,0.651716
92000000000,-2.55404,19.1843,0.751841,-0.350769,0.350769,-0.613971,0.613971
93000000000,-2.05404,19.0343,0.751841,-0.488105,0.488105,-0.511618,0.511618
94000000000,-1.38737,19.1677,0.751841,0.546835,-0.546835,0.448298,-0.448298
95000000000,-1.05404,19.2343,0.751841,0.703738,-0.703738,0.0689409,-0.0689409
96000000000,-1.05404,19.2343,0.751841,0.448298,-0.448298,-0.546835,0.546835
97000000000,-1.88737,19.0677,0.751841,0.448298,-0.448298,-0.546835,0.546835
98000000000,-2.38737,19.1343,0.751841,0.567307,-0.567307,-0.422094,0.422094
99000000000,-2.79848,19.4232,0.751841,0.651716,-0.651716,-0.274348,0.274348
100000000000,-3.28737,19.901,0.751841,0.59218,-0.59218,-0.386423,0.386423
101000000000,-3.37071,19.7643,0.751841,0.191183,-0.191183,-0.680771,0.680771
102000000000,-3.70404,19.2177,0.751841,0.308365,-0.308365,-0.636326,0.636326
103000000000,-4.33737,18.7177,0.751841,0.308365,-0.308365,-0.636326,0.636326
104000000000,-4.27737,18.351,0.751841,-0.0572832,0.0572832,-0.704783,0.704783
105000000000,-4.18737,17.801,0.751841,-0.265052,0.265052,-0.655551,0.655551
106000000000,-3.70404,17.301,0.751841,-0.152816,0.152816,-0.690397,0.690397
107000000000,-3.81404,16.831,0.751841,0.0811046,-0.0811046,-0.70244,0.70244
108000000000,-4.00404,16.3885,0.751841,0.253918,-0.253918,-0.659944,0.659944
109000000000,-4.35404,16.001,0.751841,0.0105804,-0.0105804,-0.707028,0.707028
110000000000,-4.02071,15.5843,0.751841,-0.234057,0.234057,-0.667246,0.667246
111000000000,-4.11071,15.451,0.751841,0.206852,-0.206852,-0.676175,0.676175
112000000000,-4.4707,14.9177,0.751841,0.0828924,-0.0828924,-0.702231,0.702231
113000000000,-4.19571,14.3927,0.751841,-0.168944,0.168944,-0.686628,0.686628
114000000000,-4.18737,14.0543,0.751841,0.165256,-0.165256,-0.687525,0.687525
115000000000,-4.52071,13.401,0.751841,0.268799,-0.268799,-0.654024,0.654024
116000000000,-5.03071,13.311,0.751841,0.454482,-0.454482,-0.541707,0.541707
117000000000,-5.47404,13.101,0.751841,0.210055,-0.210055,-0.675187,0.675187
118000000000,-5.88737,12.501,0.751841,0.0959592,-0.0959592,-0.700565,0.700565
119000000000,-5.74154,12.4177,0.751841,-0.354916,0.354916,-0.611584,0.611584
120000000000,-5.14404,12.141,0.751841,-0.457056,0.457056,-0.539537,0.539537
121000000000,-4.50404,12.0343,0.751841,-0.367479,0.367479,-0.604119,0.604119
122000000000,-4.44848,11.6788,0.751841,-0.0547448,0.0547448,-0.704984,0.704984
123000000000,-4.15404,10.9677,0.751841,-0.16246,0.16246,-0.688191,0.688191
124000000000,-4.03737,10.4177,0.751841,0.0553105,-0.0553105,-0.70494,0.70494
125000000000,-4.13737,9.78435,0.751841,-0.0619916,0.0619916,-0.704384,0.704384
126000000000,-3.94987,9.77185,0.751841,-0.483084,0.483084,-0.516362,0.516362
127000000000,-3.38737,9.73435,0.751841,-0.278778,0.278778,-0.649833,0.649833
128000000000,-3.13737,9.23435,0.751841,-0.293598,0.293598,-0.643273,0.643273
129000000000,-3.13737,9.23435,0.751841,0.697976,-0.697976,0.113266,-0.113266
130000000000,-3.38737,9.73435,0.751841,0.688191,-0.688191,-0.16246,0.16246
131000000000,-3.21237,9.82185,0.751841,0.601501,-0.601501,0.371748,-0.371748
132000000000,-2.68737,10.0843,0.751841,-0.434607,0.434607,-0.557779,0.557779
133000000000,-2.3707,9.63435,0.751841,-0.213421,0.213421,-0.67413,0.67413
134000000000,-2.12626,8.93435,0.751841,-0.118225,0.118225,-0.697153,0.697153
135000000000,-1.98182,8.25101,0.751841,0.0235311,-0.0235311,0.706715,-0.706715
136000000000,-2.0082,7.59685,0.751841,0.0271363,-0.0271363,-0.706586,0.706586
137000000000,-2.18737,7.37879,0.751841,0.413453,-0.413453,-0.573635,0.573635
138000000000,-2.6207,7.12601,0.751841,0.213911,-0.213911,-0.673975,0.673975
139000000000,-2.9207,6.70101,0.751841,0.0131951,-0.0131951,0.706984,-0.706984
140000000000,-2.59848,6.50101,0.751841,-0.343743,0.343743,-0.617933,0.617933
141000000000,-2.43737,6.40101,0.751841,0.104095,-0.104095,-0.699403,0.699403
142000000000,-2.8207,5.86768,0.751841,0.216786,-0.216786,-0.673056,0.673056
143000000000,-3.1407,5.86768,0.751841,0.5,-0.5,-0.5,0.5
144000000000,-3.6207,5.86768,0.751841,0.604981,-0.604981,-0.366058,0.366058
145000000000,-4.32071,6.23435,0.751841,0.662088,-0.662088,-0.248273,0.248273
146000000000,-4.19571,6.53435,0.751841,0.693375,-0.693375,0.138675,-0.138675
147000000000,-4.14293,7.01768,0.751841,0.694696,-0.694696,-0.131901,0.131901
148000000000,-4.28737,7.38435,0.751841,0.540539,-0.540539,-0.45587,0.45587
149000000000,-4.74737,7.12435,0.751841,0.356351,-0.356351,-0.610749,0.610749
150000000000,-5.31404,6.67101,0.751841,0.25846,-0.25846,-0.658178,0.658178
151000000000,-5.70404,6.25101,0.751841,-0.0130878,0.0130878,-0.706986,0.706986
152000000000,-5.70404,6.25101,0.751841,0.595108,-0.595108,0.381898,-0.381898
153000000000,-5.18404,6.81101,0.751841,0.658178,-0.658178,0.25846,-0.25846
154000000000,-4.59404,7.21101,0.751841,0.610749,-0.610749,0.356351,-0.356351
155000000000,-4.28737,7.38435,0.751841,-0.357241,0.357241,-0.610229,0.610229
156000000000,-4.07071,6.83435,0.751841,-0.131901,0.131901,-0.694696,0.694696
157000000000,-4.25821,6.38435,0.751841,0.138675,-0.138675,-0.693375,0.693375
158000000000,-4.32071,6.23435,0.751841,-0.366058,0.366058,-0.604981,0.604981
159000000000,-3.6207,5.86768,0.751841,-0.264702,0.264702,-0.655693,0.655693
160000000000,-3.7082,5.71351,0.751841,0.180495,-0.180495,-0.683682,0.683682
161000000000,-3.97071,5.25101,0.751841,0.35446,-0.35446,-0.611848,0.611848
162000000000,-4.69071,5.06435,0.751841,0.432735,-0.432735,-0.559232,0.559232
163000000000,-5.33321,5.03018,0.751841,0.506709,-0.506709,-0.4932,0.4932
164000000000,-5.48737,5.03435,0.751841,0.0608032,-0.0608032,-0.704488,0.704488
165000000000,-5.6207,4.26768,0.751841,-0.0264326,0.0264326,-0.706613,0.706613
166000000000,-5.42071,3.66768,0.751841,-0.113266,0.113266,-0.697976,0.697976
167000000000,-5.27071,3.23435,0.751841,-0.251138,0.251138,-0.661007,0.661007
168000000000,-4.70404,3.20101,0.751841,-0.485097,0.485097,-0.514471,0.514471
169000000000,-4.13737,3.16768,0.751841,-0.251292,0.251292,-0.660948,0.660948
170000000000,-4.13737,3.16768,0.751841,0.409948,-0.409948,-0.576145,0.576145
171000000000,-4.89293,3.21212,0.751841,0.514471,-0.514471,-0.485097,0.485097
172000000000,-5.27071,3.23435,0.751841,0.697314,-0.697314,-0.117275,0.117275
173000000000,-5.42071,3.66768,0.751841,0.611248,-0.611248,-0.355494,0.355494
174000000000,-5.98737,3.55101,0.751841,0.446751,-0.446751,-0.5481,0.5481
175000000000,-6.01404,3.38768,0.751841,0.0571559,-0.0571559,-0.704793,0.704793
176000000000,-6.12071,2.73435,0.751841,-0.0635022,0.0635022,-0.70425,0.70425
177000000000,-5.98737,2.00101,0.751841,0.0563477,-0.0563477,-0.704858,0.704858
178000000000,-6.32904,1.85935,0.751841,0.392742,-0.392742,-0.588008,0.588008
179000000000,-6.75737,1.57101,0.751841,0.186463,-0.186463,-0.682079,0.682079
180000000000,-7.10404,0.984346,0.751841,0.312366,-0.312366,-0.634372,0.634372
181000000000,-7.53737,0.651012,0.751841,0.474472,-0.474472,-0.524286,0.524286
182000000000,-8.20404,0.584345,0.751841,0.567639,-0.567639,-0.421647,0.421647
183000000000,-8.20404,0.584345,0.751841,0.66595,-0.66595,0.23772,-0.23772
184000000000,-7.70404,0.634346,0.751841,0.524286,-0.524286,0.474472,-0.474472
185000000000,-7.24848,0.873235,0.751841,0.634372,-0.634372,0.312366,-0.312366
186000000000,-6.84404,1.42435,0.751841,0.682079,-0.682079,0.186463,-0.186463
187000000000,-6.67071,1.71768,0.751841,0.679369,-0.679369,-0.196107,0.196107
188000000000,-7.20404,2.11768,0.751841,0.632456,-0.632456,-0.316228,0.316228
189000000000,-7.35737,2.38768,0.751841,0.705895,-0.705895,-0.0413806,0.0413806
190000000000,-7.43737,3.06768,0.751841,0.684043,-0.684043,-0.179121,0.179121
191000000000,-7.60404,2.97185,0.751841,0.354094,-0.354094,-0.61206,0.61206
192000000000,-8.27071,2.62768,0.751841,0.411733,-0.411733,-0.57487,0.57487
193000000000,-8.93737,2.40101,0.751841,0.498568,-0.498568,-0.501428,0.501428
194000000000,-9.32487,2.68851,0.751841,0.631634,-0.631634,-0.317865,0.317865
195000000000,-9.45404,2.78435,0.751841,0.301503,-0.301503,-0.639606,0.639606
196000000000,-10.1207,2.23435,0.751841,0.301503,-0.301503,-0.639606,0.639606
197000000000,-10.1207,2.23435,0.751841,0.699319,-0.699319,-0.104655,0.104655
198000000000,-9.85404,2.45435,0.751841,0.639606,-0.639606,0.301503,-0.301503
199000000000,-9.45404,2.78435,0.751841,0.506393,-0.506393,0.493524,-0.493524
200000000000,-9.06654,2.49685,0.751841,-0.317865,0.317865,-0.631634,0.631634
201000000000,-8.7707,2.45768,0.751841,0.57487,-0.57487,0.411733,-0.411733
202000000000,-8.10404,2.68435,0.751841,0.61206,-0.61206,0.354094,-0.354094
203000000000,-7.43737,3.06768,0.751841,0.530658,-0.530658,0.467335,-0.467335
204000000000,-7.41737,2.89768,0.751841,-0.0413806,0.0413806,-0.705895,0.705895
205000000000,-7.33737,2.21768,0.751841,-0.136032,0.136032,-0.693899,0.693899
206000000000,-6.93737,1.91768,0.751841,-0.316228,0.316228,-0.632456,0.632456
207000000000,-6.44848,1.4399,0.751841,-0.234057,0.234057,-0.667246,0.667246
208000000000,-6.00404,0.884346,0.751841,-0.196066,0.196066,-0.679381,0.679381
209000000000,-5.7207,0.434346,0.751841,-0.385024,0.385024,-0.59309,0.59309
210000000000,-5.05404,0.351013,0.751841,-0.467965,0.467965,-0.530103,0.530103
211000000000,-4.4007,0.511013,0.751841,0.556298,-0.556298,0.436501,-0.436501
212000000000,-3.77487,0.551013,0.751841,-0.5,0.5,-0.5,0.5
213000000000,-3.28737,0.384346,0.751841,-0.371748,0.371748,-0.601501,0.601501
214000000000,-2.78737,0.134345,0.751841,-0.113266,0.113266,-0.697976,0.697976
215000000000,-2.78737,0.134345,0.751841,0.517419,-0.517419,-0.481952,0.481952
216000000000,-3.45404,0.467679,0.751841,0.601501,-0.601501,-0.371748,0.371748
217000000000,-3.92904,0.551013,0.751841,-0.5,0.5,0.5,-0.5
218000000000,-4.56404,0.471013,0.751841,0.436501,-0.436501,-0.556298,0.556298
219000000000,-5.22071,0.371846,0.751841,0.530103,-0.530103,-0.467965,0.467965
220000000000,-5.7207,0.434346,0.751841,0.643212,-0.643212,-0.293731,0.293731
221000000000,-6.00404,0.884346,0.751841,0.667246,-0.667246,-0.234057,0.234057
222000000000,-6.55959,1.57879,0.751841,0.667246,-0.667246,-0.234057,0.234057
223000000000,-6.67071,1.71768,0.751841,0.650287,-0.650287,0.277717,-0.277717
224000000000,-5.98737,2.00101,0.751841,0.588008,-0.588008,0.392742,-0.392742
225000000000,-6.0207,2.18435,0.751841,0.70425,-0.70425,-0.0635022,0.0635022
226000000000,-6.09404,2.89768,0.751841,0.704793,-0.704793,0.0571559,-0.0571559
227000000000,-5.98737,3.55101,0.751841,0.688218,-0.688218,0.162346,-0.162346
228000000000,-5.60959,3.62879,0.751841,0.5481,-0.5481,0.446751,-0.446751
229000000000,-5.42071,3.66768,0.751841,0.707084,-0.707084,0.00570978,-0.00570978
230000000000,-5.6207,4.26768,0.751841,0.697976,-0.697976,-0.113266,0.113266
231000000000,-5.52071,4.84268,0.751841,0.704488,-0.704488,0.0608032,-0.0608032
232000000000,-5.48737,5.03435,0.751841,-0.4932,0.4932,-0.506709,0.506709
233000000000,-4.87071,5.01768,0.751841,0.559232,-0.559232,0.432735,-0.432735
234000000000,-3.97071,5.25101,0.751841,0.559232,-0.559232,0.432735,-0.432735
235000000000,-3.79571,5.55935,0.751841,0.683682,-0.683682,0.180495,-0.180495
236000000000,-3.6207,5.86768,0.751841,-0.5,0.5,-0.5,0.5
237000000000,-2.8207,5.86768,0.751841,-0.5,0.5,-0.5,0.5
238000000000,-2.62904,6.13435,0.751841,0.673056,-0.673056,0.216786,-0.216786
239000000000,-2.43737,6.40101,0.751841,-0.492994,0.492994,-0.50691,0.50691
240000000000,-1.98737,6.03851,0.751841,-0.305234,0.305234,-0.637834,0.637834
241000000000,-1.83737,5.91768,0.751841,0.179598,-0.179598,-0.683919,0.683919
242000000000,-2.20404,5.26768,0.751841,0.166367,-0.166367,-0.687257,0.687257
243000000000,-2.50404,4.68435,0.751841,0.0501317,-0.0501317,-0.705327,0.705327
244000000000,-2.3707,3.99546,0.751841,-0.0674911,0.0674911,-0.703879,0.703879
245000000000,-2.30404,3.65101,0.751841,0.334937,-0.334937,-0.62275,0.62275
246000000000,-2.30404,3.65101,0.751841,0.703879,-0.703879,-0.0674911,0.0674911
247000000000,-2.4707,4.51212,0.751841,0.703879,-0.703879,-0.0674911,0.0674911
248000000000,-2.35404,4.97601,0.751841,0.687257,-0.687257,0.166367,-0.166367
249000000000,-2.0207,5.59268,0.751841,0.683919,-0.683919,0.179598,-0.179598
250000000000,-1.83737,5.91768,0.751841,0.681384,-0.681384,-0.188985,0.188985
251000000000,-2.43737,6.40101,0.751841,0.637834,-0.637834,-0.305234,0.305234
252000000000,-2.9207,6.70101,0.751841,0.665523,-0.665523,-0.238911,0.238911
253000000000,-2.8207,6.84268,0.751841,0.673975,-0.673975,0.213911,-0.213911
254000000000,-2.5207,7.26768,0.751841,0.573635,-0.573635,0.413453,-0.413453
255000000000,-2.0207,7.43435,0.751841,0.687874,-0.687874,0.163795,-0.163795
256000000000,-1.9707,8.08435,0.751841,0.706586,-0.706586,0.0271363,-0.0271363
257000000000,-1.9707,8.08435,0.751841,-0.378482,0.378482,-0.597287,0.597287
258000000000,-1.3707,7.80101,0.618507,-0.474632,0.474632,-0.524142,0.524142
259000000000,-1.13737,8.11212,0.574063,0.67082,-0.67082,0.223607,-0.223607
260000000000,-1.02071,8.26768,0.551841,0.632456,-0.632456,-0.316228,0.316228
261000000000,-1.13737,8.11212,0.574063,0.223607,-0.223607,-0.67082,0.67082
262000000000,-1.3707,7.80101,0.618507,0.524142,-0.524142,-0.474632,0.474632
263000000000,-1.9707,8.08435,0.751841,0.597287,-0.597287,-0.378482,0.378482
264000000000,-1.99293,8.41768,0.751841,0.706715,-0.706715,-0.0235311,0.0235311
265000000000,-2.18737,9.10935,0.751841,0.697153,-0.697153,-0.118225,0.118225
266000000000,-2.47626,9.78435,0.751841,0.67413,-0.67413,-0.213421,0.213421
267000000000,-2.68737,10.0843,0.751841,0.472195,-0.472195,-0.526338,0.526338
268000000000,-3.38737,9.73435,0.751841,0.371748,-0.371748,-0.601501,0.601501
269000000000,-3.94987,9.77185,0.751841,0.516362,-0.516362,-0.483084,0.483084
270000000000,-4.68737,9.70435,0.751841,0.462618,-0.462618,-0.534776,0.534776
271000000000,-5.2107,9.75768,0.751841,0.625058,-0.625058,-0.330609,0.330609
272000000000,-5.83737,10.1843,0.751841,0.601501,-0.601501,-0.371748,0.371748
273000000000,-6.60404,10.5677,0.751841,0.601501,-0.601501,-0.371748,0.371748
274000000000,-6.83737,10.461,0.538507,0.382178,-0.382178,-0.594928,0.594928
275000000000,-7.18737,10.301,0.218507,0.125417,-0.125417,-0.695895,0.695895
276000000000,-7.18737,10.301,0.218507,0.508938,-0.508938,0.4909,-0.4909
277000000000,-6.7207,10.5143,0.645174,0.594928,-0.594928,0.382178,-0.382178
278000000000,-6.4507,10.491,0.751841,-0.371748,0.371748,-0.601501,0.601501
279000000000,-5.83737,10.1843,0.751841,-0.330609,0.330609,-0.625058,0.625058
280000000000,-5.05404,9.65101,0.751841,-0.330609,0.330609,-0.625058,0.625058
281000000000,-5.05404,9.65101,0.751841,0.315106,-0.315106,-0.633015,0.633015
282000000000,-5.80404,9.08435,0.751841,0.315106,-0.315106,-0.633015,0.633015
283000000000,-6.13737,9.22324,0.751841,0.588348,-0.588348,-0.392232,0.392232
284000000000,-6.80404,9.50101,0.751841,0.512177,-0.512177,-0.487519,0.487519
285000000000,-6.84451,9.33435,0.751841,0.0840331,-0.0840331,-0.702096,0.702096
286000000000,-7.0469,8.50101,0.751841,0.0840331,-0.0840331,-0.702096,0.702096
287000000000,-7.0007,8.00768,0.751841,-0.091431,0.091431,-0.701171,0.701171
288000000000,-6.8707,7.51768,0.751841,0.186264,-0.186264,-0.682133,0.682133
289000000000,-7.25404,7.57601,0.751841,0.536293,-0.536293,-0.460857,0.460857
290000000000,-8.00404,7.70101,0.751841,0.542882,-0.542882,-0.453077,0.453077
291000000000,-8.55404,7.80101,0.751841,0.663209,-0.663209,-0.245263,0.245263
292000000000,-8.80404,8.45101,0.751841,0.695224,-0.695224,-0.129088,0.129088
293000000000,-8.80404,8.45101,0.751841,0.278913,-0.278913,-0.649775,0.649775
294000000000,-8.67904,8.12601,0.751841,-0.129088,0.129088,-0.695224,0.695224
295000000000,-8.55404,7.80101,0.751841,0.27393,-0.27393,-0.651892,0.651892
296000000000,-9.10404,7.80101,0.751841,0.5,-0.5,-0.5,0.5
297000000000,-9.59404,8.05101,0.751841,0.603007,-0.603007,-0.3693,0.3693
298000000000,-10.0082,8.39268,0.751841,0.688191,-0.688191,-0.16246,0.16246
299000000000,-10.2707,8.91768,0.751841,0.7036,-0.7036,0.070333,-0.070333
300000000000,-9.92071,9.21768,0.801841,0.642416,-0.642416,0.295469,-0.295469
301000000000,-9.80404,9.31768,0.818507,0.671598,-0.671598,-0.22126,0.22126
302000000000,-10.1596,9.87879,1.04073,0.693986,-0.693986,-0.135585,0.135585
303000000000,-10.304,10.2343,1.08517,0.666603,-0.666603,0.235882,-0.235882
304000000000,-9.75404,10.3343,1.23517,0.542882,-0.542882,0.453077,-0.453077
305000000000,-9.18737,10.5177,1.61851,0.584038,-0.584038,0.398623,-0.398623
306000000000,-8.95404,10.3288,1.84073,-0.304467,0.304467,-0.6382,0.6382
307000000000,-8.55737,10.201,2.16517,-0.469518,0.469518,-0.528728,0.528728
308000000000,-8.13737,10.151,2.48517,0.620293,-0.620293,0.339465,-0.339465
309000000000,-7.72071,10.4177,2.81851,-0.457056,0.457056,-0.539537,0.539537
310000000000,-7.22071,10.3343,3.28517,-0.486319,0.486319,-0.513316,0.513316
311000000000,-6.60404,10.301,3.75184,0.536609,-0.536609,0.46049,-0.46049
312000000000,-5.93737,10.551,3.75184,0.581189,-0.581189,0.402764,-0.402764
313000000000,-5.58737,10.9677,3.75184,0.664399,-0.664399,0.24202,-0.24202
314000000000,-5.69848,11.3177,3.75184,0.698771,-0.698771,-0.108254,0.108254
315000000000,-5.92071,12.0177,3.75184,0.706897,-0.706897,0.017233,-0.017233
316000000000,-5.64071,12.671,3.75184,0.692666,-0.692666,0.142175,-0.142175
317000000000,-5.40642,13.3343,3.75184,0.698218,-0.698218,0.111768,-0.111768
318000000000,-5.18737,14.001,3.75184,0.671026,-0.671026,0.222988,-0.222988
319000000000,-4.80404,13.9843,3.75184,-0.48902,0.48902,-0.510744,0.510744
320000000000,-4.09737,13.8777,3.75184,-0.46118,0.46118,-0.536016,0.536016
321000000000,-3.92071,13.851,3.75184,0.692034,-0.692034,0.145221,-0.145221
322000000000,-3.6207,14.5343,3.75184,0.659758,-0.659758,0.2544,-0.2544
323000000000,-3.4707,14.461,3.75184,-0.374429,0.374429,-0.599835,0.599835
